date,month,dow,is_weekend,is_high_season,cs_occ,cs_adr,b_occ,b_adr,floor_price,is_bank_holiday,is_cultural_holiday,is_local_event,season,base_value,predicted_occ,recommended_rate,rate_tier
2026-06-04,-0.06275841721353753,0.0225186059539119,0.0006057826358446619,-0.020193875721946822,-0.019250660918576613,0.016069954967228114,-0.002194720702304039,-0.006573449628100207,-0.002465605945108109,0.0002542887361050816,0.0,0.0,-0.038348691063409206,0.6639680327961567,0.4716,80.75,value
2026-06-05,-0.03460279462048311,0.02480796635631486,-0.00028669214394176374,-0.01772776232806791,-0.000406724561129522,0.05949063207600558,-0.005212058671280829,0.047598775328457125,-0.015155219319829483,0.0002778862423292594,0.0,0.0,-0.03126962382950296,0.6639680327961567,0.6238,82.95,standard
2026-06-06,-0.010246986116577317,0.01188962676925803,-5.454579494835343e-05,-0.017707937626648344,0.012787523945731665,0.0785623066826047,-0.020331197005212742,0.027016839819913003,-0.012693373653848539,0.0003774529865186195,0.0,0.0,-0.027236027662482225,0.6639680327961567,0.6479,82.95,standard
2026-06-07,-0.049492724351699505,-0.019477505891642065,-0.0013040586368879303,-0.017772652896608634,-0.013713649095683648,-0.07220131931232027,0.00014083058320466055,-0.12462372645339201,-0.03795789719539607,0.00016463288517115873,0.0,0.0,-0.0251764650484547,0.6639680327961567,0.2718,63.75,promotional
2026-06-08,-0.04335609602196746,-0.02800930230904123,0.00018632976854860315,-0.01598217828730412,0.04047528686403166,0.039281451838662176,0.014663698949727404,0.037660291217194754,0.0005396177878646994,0.0003864753096131608,0.0,0.0,-0.02081700496477424,0.6639680327961567,0.6305,89.25,standard
2026-06-09,-0.042056647456962304,-0.017345401500513617,0.00019282050678157245,-0.015766682076777214,0.030426122307744663,0.04906905096107585,-0.032219429353601295,0.0033419931766220552,0.0007961054059123853,0.000265126565733226,0.0,0.0,-0.017198693627957253,0.6639680327961567,0.6235,89.25,standard
2026-06-10,-0.02813438373925237,0.006382197326469394,0.0001923070360790007,-0.01570285856160626,0.05840481339253528,0.04680171627868913,0.029116815315035637,0.03477933000275152,0.0005354487557924586,0.00031389663126901723,0.0,0.0,-0.020611743958084842,0.6639680327961567,0.7114,89.25,standard
2026-06-11,-0.03138627574019665,0.019038588815397814,3.6636743316194017e-06,-0.016607101399597014,0.06360117746515606,0.026211227050589515,0.012204420276790189,-0.013358223770141195,-0.0010686189297630334,0.0003479162269941298,0.0,0.0,-0.027588528239350124,0.6639680327961567,0.6277,89.25,standard
2026-06-12,-0.011661648949133449,0.023424370280443328,4.170286611770281e-05,-0.016448419713356997,0.06893700537689437,0.018810675230510242,0.014036638712062996,0.005295397920250252,-0.015641067357522843,0.000352390229163575,0.0,0.0,-0.027234823475191662,0.6639680327961567,0.6547,82.95,standard
2026-06-13,-0.013202070991148503,0.012990551286358823,0.00032527977008430756,-0.017741326221075722,0.010444004404544103,0.06267665636169477,-0.01490128994478073,0.04282435211860502,-0.012776145115101827,0.0003655888894281816,0.0,0.0,-0.026095868387652443,0.6639680327961567,0.6412,82.95,standard
2026-06-14,-0.057404798196856066,-0.026334096773614875,-0.0018400235990993679,-0.017178207870696495,-0.017915187600978242,-0.065597210230575,-0.0049160784229425195,-0.12217861615734728,-0.04448897179973573,0.00017828452509274938,0.0,0.0,-0.026252638921912874,0.6639680327961567,0.2554,63.75,promotional
2026-06-15,-0.04723922184076764,-0.02573239085601745,0.00018728282865777146,-0.014077796738201868,0.04858892775672939,0.034765686905710025,0.016105204478408273,0.0007093258352979326,0.00046289388695004154,0.0003864753096131608,0.0,0.0,-0.02158589782353374,0.6639680327961567,0.6012,89.25,standard
2026-06-16,-0.03366945487176235,-0.013329304291242804,0.00019282050678157245,-0.015427988116265624,0.03705250128253465,0.06121480970640914,0.01916791380988434,0.03796836312686719,0.0008636007183667971,0.0004011724212759873,0.0,0.0,-0.019380271640839053,0.6639680327961567,0.6683,89.25,standard
2026-06-17,-0.02503541875114388,0.012260406243700344,0.00019569672114448623,-0.01566370241770346,0.04455742712311257,0.07765554933190652,0.015662316256362833,0.014060782551776356,0.0009123642923223088,0.0003653440408234019,0.0,0.0,-0.020834011227241718,0.6639680327961567,0.6989,89.25,standard
2026-06-18,-0.011552898337562512,0.02196214291470642,0.00019067605695454403,-0.015745864387790787,0.05671050957815532,0.03976100400127689,0.013823494347412636,0.055497514124330335,0.00024163323447282884,0.00035470128896122335,0.0,0.0,-0.02164490685315104,0.6639680327961567,0.7313,89.25,standard
2026-06-19,-0.00026451860255110714,0.02301204638930176,0.00023953618749510496,-0.015539348500096821,0.060853258638566325,0.05203583840071588,0.023282129108894878,0.049614993703406066,-0.015215862020100758,0.0003564472045254661,0.0,0.0,-0.02261639778969402,0.6639680327961567,0.7597,94.8,high
2026-06-20,0.007132523305004725,0.017077191099850095,0.00022907829548057636,-0.015797795200065592,0.07115617373524219,0.07568345093466997,0.03091716751268177,0.033411390386751005,-0.013454206190210243,0.00034767762935371136,0.0,0.0,-0.020778125909972002,0.6639680327961567,0.8114,94.8,high
2026-06-21,-0.05435976484624735,-0.02106667224690318,-0.001914267995278351,-0.017256684152955132,-0.014379507082856433,-0.05714443213353661,0.014723181885234228,-0.10297796434070189,-0.045288739340270695,0.00017075654646760087,0.0,0.0,-0.027165197191017797,0.6639680327961567,0.2789,63.75,promotional
2026-06-22,-0.0385569433401306,-0.02343950341335949,0.00018342601174663284,-0.0156744971312437,0.050161107050193096,0.045315946136583074,0.01607846373943903,0.04284496368624969,0.00018023398960212932,0.00039488356531364844,0.0,0.0,-0.02242832755361451,0.6639680327961567,0.6498,89.25,standard
2026-06-23,-0.05019186121805433,-0.00960708175569016,0.00013924862403655425,-0.017453580649846118,0.007019586019581765,0.08458625430476605,-0.0043582914184553375,0.026584842003761877,-0.001414816990560212,0.00040419920526619537,0.0,0.0,-0.026102080508499055,0.6639680327961567,0.6059,89.25,standard
2026-06-24,-0.023366837408471838,0.006557070068314716,0.0001927929643425159,-0.015458220582731882,0.045434982283371936,0.048532100700245794,0.012557260598892754,0.03411808028863379,0.00022341550527198704,0.0003596570531226462,0.0,0.0,-0.021460153639520287,0.6639680327961567,0.6855,89.25,standard
2026-06-25,-0.018142897627170897,0.02174587751443141,0.00018437320880184413,-0.016133991693190183,0.06841536889181225,0.052330287021355615,0.02626100857243364,0.04602851316482702,0.00010824547846277703,0.00031776640357566066,0.0,0.0,-0.02265732554277929,0.6639680327961567,0.747,89.25,standard
2026-06-26,-0.03268693044149404,0.024826734401332942,0.00028747497795848174,-0.017533646874784606,0.005505628363840515,0.05233676937087148,0.0007836027248449683,0.04185903483936272,-0.014637950425138114,0.000358923432053416,0.0,0.0,-0.029192350358054682,0.6639680327961567,0.6267,82.95,standard
2026-06-27,0.007125660602283461,0.016840095778030445,-0.00015074726955208455,-0.015701745798505726,0.07638634205064954,0.08088930154081389,0.034393898930484286,0.02884212209013276,-0.013468219236492586,0.00034767762935371136,0.0,0.0,-0.020778125909972002,0.6639680327961567,0.7864,94.8,high
2026-06-28,-0.044660860385236444,-0.01023592588457541,-0.0008190581602393649,-0.01694891295137495,-0.011993369620788143,-0.0649006830777289,0.00868854464994729,-0.10758011206771334,-0.036394034526463656,0.0002812440032503218,0.0,0.0,-0.025469980992755152,0.6639680327961567,0.3109,63.75,promotional
2026-06-29,-0.04953873603801003,-0.023009715946067447,0.00021781712600204626,-0.015546604616145486,0.05242763635565279,0.048101172263282935,-0.0026149352960128432,0.032090853030545985,0.00010741373852215472,0.00037895498727448285,0.0,0.0,-0.021964870023948604,0.6639680327961567,0.6262,89.25,standard
2026-06-30,-0.03562962051159957,-0.013391033220295865,0.00019282050678157245,-0.015427988116265624,0.03505462584382257,0.047899007924297625,0.006371956255636177,0.03509904475287112,0.000813716589458636,0.00034827446332201355,0.0,0.0,-0.018832375660538674,0.6639680327961567,0.6388,89.25,standard
2026-07-01,0.10911376434964769,0.009891564968818784,0.00039723807759583,-0.008520853583249846,0.03253177171924108,0.03542678750630512,0.01092158255214963,0.04266039536610333,0.0008460557369617163,0.00020503849221859127,0.0,0.0,-0.009066384339661454,0.6639680327961567,0.8207,102.0,high
2026-07-02,0.09947651241890162,0.021028663976649112,6.9671575241955e-05,-0.009323020048366742,0.034483052498886536,0.03655475935837603,0.02123129624682042,-0.01762332596786291,0.0005754399274446769,0.00023741066828370094,0.0,0.0,-0.009942415141420498,0.6639680327961567,0.7731,102.0,high
2026-07-03,0.12974157763532274,0.02501580482774079,-0.000814350021071732,-0.010307309951575007,-0.014841651114729756,0.0344518389456025,-0.020381530819449836,0.0556399142350092,-0.01033003239188838,0.0001529647735878825,0.0,0.0,-0.011565545927391212,0.6639680327961567,0.773,94.8,high
2026-07-04,0.13223400698306068,0.013360339589386058,-0.0005233626291301335,-0.009580840455833822,0.04716892243288748,0.08106686273085871,0.028718287502349997,0.030421492749559548,-0.008763648111373186,0.00018752299796324223,0.0,0.0,-0.008006364179615049,0.6639680327961567,0.898,94.8,high
2026-07-05,0.09472997664706781,-0.025600725000655078,-0.0014888324304774868,-0.010279742086240731,-0.0031972074535660797,-0.05998196006233775,-0.012878509194324579,-0.12874947104306922,-0.03301838950390083,0.000175648463453399,0.0,0.0,-0.01094370041750517,0.6639680327961567,0.4281,63.75,promotional
2026-07-06,0.09875925912205274,-0.018649397802681048,0.0003937817096302751,-0.00824030965739803,0.043872807027441015,0.03859897848221226,0.005838731159888994,0.04712593318632207,0.0012298849629878532,0.00019053076941054315,0.0,0.0,-0.007768919604844996,0.6639680327961567,0.7853,102.0,high
2026-07-07,0.10151711896040796,-0.004487525061087581,0.000630958715963061,-0.008519334413125763,0.05358510485553779,0.08880417432727336,0.03458017565418049,0.0345719522865802,0.0013151248722642775,0.00024407337012235077,0.0,0.0,-0.00778566222761583,0.6639680327961567,0.8784,102.0,high
2026-07-08,0.10505227044135972,0.014716665068282963,0.0004107627730845707,-0.009379004341069959,0.052900955022461865,0.07772249380124777,0.02880060251642499,0.029160285718749946,0.0013378375765823874,0.00020824498927686361,0.0,0.0,-0.007925446884430129,0.6639680327961567,0.8785,102.0,high
2026-07-09,0.1084077386265526,0.012690081808095784,0.0004102823503344553,-0.009440066821392975,0.05066117923689671,0.061468286719955356,0.02476675964889,0.02320967035069407,0.001084361498862563,0.00020816661289427429,0.0,0.0,-0.008046240966432378,0.6639680327961567,0.8648,102.0,high
2026-07-10,0.12934050479093276,0.013335448404495765,-0.00014556788351910652,-0.009518697915569647,0.039066739598172716,0.05983873001507527,0.0235626293311725,0.02359311536370296,-0.009352370595937827,0.00018991677544545382,0.0,0.0,-0.007996717371555861,0.6639680327961567,0.869,94.8,high
2026-07-11,0.13142097229621869,0.01409623683753125,-0.00014353706409747245,-0.00967688985739369,0.055485832470716555,0.07360453405760563,0.028197539920634885,0.03270450234730015,-0.008735755169647745,0.00020604534994345157,0.0,0.0,-0.008006364179615049,0.6639680327961567,0.9008,106.65,premium
2026-07-12,0.0955703127343222,-0.02356507653387962,-0.0007292957283207215,-0.009817379268955847,-0.005140673397901992,-0.06140692174451397,-0.0005686311803947321,-0.10995291880169679,-0.03485719975308894,6.0107899509603154e-05,0.0,0.0,-0.011500622364052106,0.6639680327961567,0.4513,71.25,value
2026-07-13,0.09257851087144081,-0.02415679925589575,0.0004385523909295443,-0.00752230077238346,0.02183107766328976,0.025812349192823603,-0.014269987387520814,-0.0001551745043689148,0.0009075667829310987,0.0002654608781449497,0.0,0.0,-0.009161211255253874,0.6639680327961567,0.6936,89.25,standard
2026-07-14,0.10565588853022928,-0.006494570841798122,0.0006377714850677877,-0.00786164797314268,0.03866410053713844,0.09016712724142054,0.006223184608996235,0.04525413013375874,0.0007359092794285971,0.0002550426962552592,0.0,0.0,-0.008392449842227506,0.6639680327961567,0.8504,102.0,high
2026-07-15,0.10960983988526277,0.014573616017107268,0.0004547436944703805,-0.008719961874900036,0.029909824713748093,0.0874414992665661,-0.012223127405984994,0.04177223691773179,0.0007455055445825565,0.0002518929087091237,0.0,0.0,-0.008577427840165911,0.6639680327961567,0.8392,102.0,high
2026-07-16,0.09974704135749199,0.026188149817098747,0.0006760228841012577,-0.00983051373946364,-0.0023439089285930094,0.05009063097636682,0.0057337744466385634,0.04433166098051879,0.0012096015300194268,8.209842350333929e-05,0.0,0.0,-0.013432878827232344,0.6639680327961567,0.7895,102.0,high
2026-07-17,0.14091749225281092,0.025603026558295827,-0.0002070736170862801,-0.009042839767236728,-0.0014058356352434202,0.036792043100209414,0.015549354927934474,0.01418205124422093,-0.010390992271350114,0.000248473594605457,0.0,0.0,-0.01258968892190751,0.6639680327961567,0.7837,94.8,high
2026-07-18,0.13106465055130684,0.013322245203975399,-0.0005233626291301335,-0.009580840455833822,0.044218922704472786,0.07398081506674861,0.02797963779197744,0.02746131963884909,-0.008745394361205399,0.00018752299796324223,0.0,0.0,-0.008006364179615049,0.6639680327961567,0.8815,94.8,high
2026-07-19,0.10276006791750114,-0.02278235782627598,-0.0007365939597657416,-0.008969707252566878,-0.01100685152249207,-0.04952232181140426,0.005320107988191012,-0.10392484170383977,-0.03874581417733134,6.795030672219582e-05,0.0,0.0,-0.012261005604930687,0.6639680327961567,0.4657,71.25,value
2026-07-20,0.09449165974232164,-0.016689884180083027,0.00039489945599052587,-0.007795182376095909,0.03756324014721395,0.05139201534638051,0.02515561326601528,0.05448297281680788,0.0010496793443162458,0.00024642756208777424,0.0,0.0,-0.0075919132309354605,0.6639680327961567,0.8182,102.0,high
2026-07-21,0.1010751935685621,-0.004305380100582624,0.0006348587148095249,-0.008519334413125763,0.04232474559202456,0.08906426037691927,0.03283748646665845,0.03226055460486896,0.0013140021498620625,0.00022555101814214138,0.0,0.0,-0.00778566222761583,0.6639680327961567,0.8831,102.0,high
2026-07-22,0.10561964890272066,0.015327884786724097,0.000633111911432934,-0.00928295493951009,0.04354616584183896,0.08656205969124495,0.02720586212959097,0.029978760600974055,0.0013269671034722705,0.00018972263729665428,0.0,0.0,-0.007925446884430129,0.6639680327961567,0.9002,114.75,premium
2026-07-23,0.11124936568803606,0.010855562556715086,0.0006326314886828186,-0.00926538765754958,0.03127286706355881,0.07369694126052126,0.018212636782991468,0.042008958935253755,0.0009195374139890192,0.00020510717632714657,0.0,0.0,-0.007998966893952455,0.6639680327961567,0.8881,102.0,high
2026-07-24,0.13033953616161306,0.0132433884526381,-0.0005229939723067219,-0.00942264851400978,0.04374839495960623,0.07441019935904114,0.02535992510968208,0.030262414315508065,-0.009382026024366497,0.00018991677544545382,0.0,0.0,-0.007996717371555861,0.6639680327961567,0.9127,106.65,premium
2026-07-25,0.13139756361599575,0.014396874084572117,-0.00014353706409747245,-0.00967688985739369,0.05398682810740138,0.07274504981730934,0.027401926539554554,0.03264271358996848,-0.008735755169647745,0.00020604534994345157,0.0,0.0,-0.008006364179615049,0.6639680327961567,0.9194,106.65,premium
2026-07-26,0.10358675163529552,-0.03154120537570634,-0.0005103837672795636,-0.010396291374643624,-0.015684329247764254,-0.049143918328372824,0.0011419606164345172,-0.05562454909340159,-0.029471574922463335,5.245774207287468e-05,0.0,0.0,-0.013248910456342855,0.6639680327961567,0.5262,71.25,value
2026-07-27,0.07272971630782558,-0.02212138815203798,0.00036026010283967476,-0.008664930839164298,0.03201573132188787,0.04254462931364833,0.026060067374186473,-0.004633791786254733,0.0009877958131037303,0.00027085356530733403,0.0,0.0,-0.009489396697987103,0.6639680327961567,0.731,89.25,standard
2026-07-28,0.1003386265566569,-0.005996551382024336,0.0006961983851942932,-0.008755976627129711,0.00938178225388765,0.08850120113599041,0.010776711729351518,0.042693452197763694,0.0008214609643546283,0.00029637078795349223,0.0,0.0,-0.011056294388414243,0.6639680327961567,0.8194,102.0,high
2026-07-29,0.10315577695429783,0.012939816627993424,0.0007884820356412091,-0.009803403242200148,0.0036640737810157585,0.09148991058570027,-0.020923457988472366,0.055308066216410226,0.0009908964828937313,0.00021602463524322956,0.0,0.0,-0.011572982390825928,0.6639680327961567,0.8118,102.0,high
2026-07-30,0.10638339372735209,0.024851257708600315,0.0003809838780434802,-0.010181379813628154,-0.00023370355607403326,0.04614604045453234,0.011559525658904021,0.05701492205963586,0.0013908677359722786,0.00011631304363254457,0.0,0.0,-0.013092756945035944,0.6639680327961567,0.8145,102.0,high
2026-07-31,0.1322704949922263,0.015122302160349136,-0.0005231267830968137,-0.008944706768757898,0.04376082363186287,0.08121444565143247,0.022747713987460887,0.02379356199844551,-0.009660351417740458,0.00022630322689656167,0.0,0.0,-0.00853197266125062,0.6639680327961567,0.9016,106.65,premium
2026-08-01,0.12781140459068774,0.012106455168575848,-0.00014126758802740367,-0.00965581833939359,0.04081710758912959,0.06936497280631373,0.023274833710147505,0.031114785808076705,-0.009147856163319375,0.00013183901726733895,0.0,0.0,-0.007666920673116693,0.6639680327961567,0.8881,94.8,high
2026-08-02,0.0910632468329386,-0.03441011407687256,-0.0007043014986120397,-0.01080559227723279,-0.03210094100660717,0.03696815223057638,-0.01786115471183075,-0.01306283580629679,-0.027623219203982446,-6.320306030102073e-05,0.0,0.0,-0.012822224351657495,0.6639680327961567,0.6164,78.75,standard
2026-08-03,0.09302142017586447,-0.012393328325018957,0.0004792759913543705,-0.008590122064095339,0.04582277524579695,0.017551632337046614,0.030397386316693885,0.013492357471324793,-0.00026268106405768777,0.00017521992686670275,0.0,0.0,-0.008566901759892062,0.6639680327961567,0.7628,102.0,high
2026-08-04,0.10164493326167576,-0.014752034950030066,0.0003962447463854914,-0.007755382934803492,0.03636662474846889,0.032002584847952674,0.005648641063275137,0.04861023758543524,0.0005279305415460839,0.00018743537773843855,0.0,0.0,-0.007448731803204283,0.6639680327961567,0.7979,102.0,high
2026-08-05,0.10261265279201325,0.010955736622307085,0.00039816567041270904,-0.008822334335141933,0.042943472021903295,0.029245525129601452,0.009432211778399504,0.05364036640092308,0.0009610635945573449,0.0001505124110262841,0.0,0.0,-0.007692243620593217,0.6639680327961567,0.8255,102.0,high
2026-08-06,0.0978266435228179,0.021457080464721,0.0003613884662336204,-0.00948246696293063,0.0479220633536388,0.04216710219091328,0.0313011345758132,0.005418368484592065,0.0011229166596385767,0.00018685426376760004,0.0,0.0,-0.009059652060044755,0.6639680327961567,0.8209,102.0,high
2026-08-07,0.12980301281335416,0.02279933862606231,-0.00011543335745227521,-0.008488132391750697,0.0322332922093774,0.04617862500899354,0.012102247302613252,0.03738709389144787,-0.009890459822643607,0.00016846096608787777,0.0,0.0,-0.008426447118938085,0.6639680327961567,0.8439,94.8,high
2026-08-08,0.12722015377432036,0.008933632937469155,-0.0001414003988174954,-0.009083332281166805,0.042372612689592644,0.07042677461674247,0.015215804470481088,0.02173145067911173,-0.009529623381422426,0.00017165076418314127,0.0,0.0,-0.008126249616601853,0.6639680327961567,0.8555,94.8,high
2026-08-09,0.08779113370888808,-0.04532065550921834,-0.0015792151742207352,-0.008835279824495956,-0.024524141607653295,-0.06808403643426572,0.0018052431562755366,-0.12853692247776052,-0.03594364386364032,-6.4776490617077795e-06,0.0,0.0,-0.010629782207179233,0.6639680327961567,0.404,63.75,promotional
2026-08-10,0.07904450973750499,-0.020209946576280346,0.00017960859389859251,-0.00827944246887637,0.03413457181661943,-0.021741685164663068,0.016806953149975015,-0.02241706300210353,-0.0004928554932193947,0.00017615319276228546,0.0,0.0,-0.008900476519913353,0.6639680327961567,0.6723,89.25,standard
2026-08-11,0.10115471206931397,-0.014788090541162091,0.0003962447463854914,-0.007755382934803492,0.03428326949170514,0.022673976900416167,0.004751650622372838,0.04707069371491889,0.0005350976899499073,0.0001843372436705977,0.0,0.0,-0.007435594976050197,0.6639680327961567,0.7974,102.0,high
2026-08-12,0.10552855925468613,0.011795790789596139,0.000409919440469821,-0.008822828778836993,0.044859218682398935,0.05003778124556629,0.017674387732829925,0.044366268772540934,0.0011344850203895477,0.00015894417429808527,0.0,0.0,-0.007636049575768994,0.6639680327961567,0.8496,102.0,high
2026-08-13,0.09848690060816079,0.02308830912486701,0.0003940686004061718,-0.008653420510949219,0.04729997526290026,0.04908996334894619,0.01833948646987483,0.036809905938251175,0.0009547967213438822,0.00016917541157454255,0.0,0.0,-0.008374693364392442,0.6639680327961567,0.8477,102.0,high
2026-08-14,0.1307159261161287,0.023215052157434912,-0.00011543335745227521,-0.008504452980225324,0.03306815636677493,0.04815485003983122,0.012324732024269907,0.052383271163795146,-0.009189702645329818,0.000170050707180053,0.0,0.0,-0.00843228488364548,0.6639680327961567,0.8655,94.8,high
2026-08-15,0.12725283696370387,0.012252573610536274,-0.00014126758802740367,-0.00965581833939359,0.042038469394930875,0.06506179752452226,0.024291677556971994,0.02912328087089918,-0.009143896087531175,0.00013526431273203342,0.0,0.0,-0.007666920673116693,0.6639680327961567,0.8668,94.8,high
2026-08-16,0.08284050547085645,-0.03830110401133424,-0.0016457717047887854,-0.011290014022735703,-0.012551132860673532,-0.049974589864774314,-0.0008604494366663859,-0.13228752370489383,-0.03321437937614246,-1.8219727295218035e-05,0.0,0.0,-0.009640701134951087,0.6639680327961567,0.4247,63.75,promotional
2026-08-17,0.08197568582880194,-0.01944490743809365,0.00032537555502494797,-0.008761551507297554,0.04754348087697145,0.03032966963836225,0.03713891808040717,0.0033331650287727822,0.0010956650937223459,0.00022409481497015805,0.0,0.0,-0.008526209377596388,0.6639680327961567,0.7584,102.0,high
2026-08-18,0.10440595943972586,-0.0019216591595704814,0.00040755353988788554,-0.008365462272122386,0.04205809276587752,0.04979991284136122,0.018290784606873785,0.04878313278201312,0.0011096332100860309,0.00018119597376789899,0.0,0.0,-0.0063491543301934135,0.6639680327961567,0.8401,102.0,high
2026-08-19,0.10888016736369172,0.009858704873477108,0.00041796554224856665,-0.00859023471236287,0.037486129427070414,0.044588663695914875,-0.013791330148207633,0.040250452984164437,0.0007009514948294964,0.00014357618195936085,0.0,0.0,-0.007698680589019204,0.6639680327961567,0.827,102.0,high
2026-08-20,0.10677249219674922,0.021351889470030073,0.0003929016603215132,-0.007907654189984896,0.03150521497405498,0.04241915000883455,0.010495717161709764,0.03455455956357764,0.0005482568016741424,0.00016834467416629192,0.0,0.0,-0.00847941071567766,0.6639680327961567,0.8358,102.0,high
2026-08-21,0.13168450251401373,0.01465439215510378,-0.00014363237582438158,-0.009317587548328447,0.031182876007413138,0.044107401294630116,0.020727465595202377,0.04306789435761675,-0.009923719592108683,0.00014581484522204846,0.0,0.0,-0.007211997076708939,0.6639680327961567,0.8568,94.8,high
2026-08-22,0.1277942858789065,0.01287222389640192,-0.00014366706427244933,-0.00965581833939359,0.05457919087263871,0.07012061967407862,0.027296610055356725,0.03364405284809982,-0.009146093676616146,0.00015378666471224276,0.0,0.0,-0.007666920673116693,0.6639680327961567,0.8961,94.8,high
2026-08-23,0.12864216013170154,-0.01743073245386222,-0.00012971454931539483,-0.009321438141239924,0.06733412082168796,0.039322858420626286,0.03394015828406191,0.053431218903609995,-0.021729483131282902,0.0001467004738515243,0.0,0.0,-0.006952705233779851,0.6639680327961567,0.8528,90.0,high
2026-08-24,0.06826030416990397,-0.007655612766717241,0.0010853678015701007,-0.008838970539982257,-0.009703330728123545,-0.06499543655955495,0.0008043512184085556,-0.10926080618322156,0.0035208761091271297,4.8359166743466625e-05,0.0,0.0,-0.00973184400050377,0.6639680327961567,0.4921,80.75,value
2026-08-25,0.0984781267613871,-0.017840374515017174,0.00043887564996839494,-0.007865270536756725,0.023958765679682983,0.02041387870379185,-0.018557138666303215,0.03591358239452165,0.0005680543704074806,0.00021607326786033808,0.0,0.0,-0.008799301047067274,0.6639680327961567,0.7447,89.25,standard
2026-08-26,0.1064410207201654,0.010930968845270398,0.00041587696225906255,-0.010052927656899555,0.006421315883584611,0.05511425133164084,-0.00674698340811301,0.06228173869019883,0.0011841489414364333,0.000148817339213565,0.0,0.0,-0.011006099987360357,0.6639680327961567,0.8022,102.0,high
2026-08-27,0.10083767808026459,0.02588542884753406,0.0007409805413626599,-0.011462426293248427,-0.007781594234529622,0.011159765968550344,0.0023033806631574403,0.0009036491308943368,0.0021295232959600984,-1.545000087935478e-05,0.0,0.0,-0.012616439227640512,0.6639680327961567,0.7145,89.25,standard
2026-08-28,0.11970804935356864,0.024279405021639833,-7.695049047470024e-06,-0.009596944606091711,0.04181546136696489,0.017173942699024336,0.03134952823218555,0.004284173723623099,-0.010701695201896655,0.0002280176214990206,0.0,0.0,-0.0097388814599326,0.6639680327961567,0.8112,94.8,high
2026-08-29,0.1302334452090472,0.009555179312315885,-0.0001465609230363043,-0.008778529201066703,0.0371177068958641,0.07303976689045885,0.008655474883449643,0.021020741980286403,-0.008381382553205186,0.0001708200267748907,0.0,0.0,-0.008108840314045665,0.6639680327961567,0.8553,94.8,high
2026-08-30,0.08583743362675887,-0.038077760843749274,-0.0020944079027685803,-0.011556471978990885,-0.031052630228612543,-0.04390350827670045,0.0034524094201115064,-0.11675943724085663,-0.02827583536251768,-0.0001431058138841763,0.0,0.0,-0.01012240557880432,0.6639680327961567,0.4374,63.75,promotional
2026-08-31,0.07641241740654368,-0.01818223295930511,0.0007891873206826857,-0.010434906871625571,-0.013038227755419938,0.03618916608557629,-0.002281596895260009,-0.006493318376102251,0.0007530589578382204,-0.021195587734298894,0.0,0.0,-0.012868850902748818,0.6639680327961567,0.6275,89.25,standard
2026-09-01,0.18842543465853306,-0.007594644442389835,0.0008690843454241986,-0.007735538490800536,0.008050845268946432,0.021638530980544603,0.003843515725733596,0.043694928025255646,0.001771037741782493,0.00014836985664442182,0.0,0.0,-0.0021521535541323827,0.6639680327961567,0.8411,102.0,high
2026-09-02,0.18612896886864472,0.009568415732654103,0.0005823950556514319,-0.009489488872801304,-0.008617067645162024,0.027560168217019964,0.009251601742260392,0.045998339431909695,0.0020402532202570003,1.6921935603022576e-05,0.0,0.0,-0.0024997524863647415,0.6639680327961567,0.8568,102.0,high
2026-09-03,0.20413699729954532,0.020145306258549683,0.0004727759529196192,-0.01011788242046896,-0.01661384117792113,-0.008816575422591996,-0.008307232074381317,0.0019674254291821855,0.001797223421956005,-2.1176361595280467e-05,0.0,0.0,-0.004118349326759926,0.6639680327961567,0.783,102.0,high
2026-09-04,0.2015736386355129,0.014453371326670095,-0.0005325254912313539,-0.009055471073195803,0.036780156434633685,0.0024047614368246303,0.02158590010937769,0.014437258578145701,-0.009399431279343845,0.0001564330719411373,0.0,0.0,-0.004070059350066003,0.6639680327961567,0.8569,94.8,high
2026-09-05,0.1867454361580967,0.00741370234801252,-0.0005212306256435113,-0.009113054578876473,0.028476326849762697,0.059016885223227296,0.016810788599395894,0.021798141330375075,-0.008260600537010759,0.00011702105368021876,0.0,0.0,-0.0034827581473655302,0.6639680327961567,0.8891,94.8,high
2026-09-06,0.17691489991445813,-0.05441059165402476,-0.0015906495192903093,-0.008991996944540006,-0.021189036176700028,-0.06593255221044092,-0.0028459672970711832,-0.06868584221382479,-0.028402265030621494,-4.434451527777128e-05,0.0,0.0,-0.00296089016640326,0.6639680327961567,0.5397,71.25,value
2026-09-07,0.17974147609989266,-0.0016050532668814414,0.0005948698196443728,-0.007803610658520484,0.024771125417279105,0.019805655762535027,-0.013474584932933796,0.03765206143834439,0.002335614731811802,0.00012278745672665537,0.0,0.0,-0.0018821158695354829,0.6639680327961567,0.8412,102.0,high
2026-09-08,0.17294612823065653,0.0032870982599506535,0.0006133183147321688,-0.007674235399419558,0.03367752399856181,0.042503766471385464,0.01764620336949156,0.03634205313173516,0.0020284778918576193,0.000164160848245956,0.0,0.0,-0.0026463158831611508,0.6639680327961567,0.8844,102.0,high
2026-09-09,0.17335786568882394,0.012189118770731512,0.0006161945290950826,-0.008499090501005412,0.029640693640063547,0.05419389605702236,0.0005546161009478984,0.03606776223485576,0.001974925944508868,0.00013266027730423957,0.0,0.0,-0.00281959149557224,0.6639680327961567,0.8829,102.0,high
